Start,End,Open,High,Low,Close,Volume,Market Cap
2022-01-05,2022-01-06,222.11458890885007,224.80755735785544,201.6389,207.6088,169186798.33333334,3966309597.437198
2022-01-04,2022-01-05,231.5805,232.8166344291837,221.0495023246874,222.3333246330999,211394160.1111111,4087766535.4572515
2022-01-03,2022-01-04,239.2038,239.2038,223.68336456200683,231.3376,222724504.5,4205579836.0537686
2022-01-02,2022-01-03,249.8182,250.4408,236.2375,238.8902,281419435.8333333,4426960153.480799
2022-01-01,2022-01-02,228.5918070894504,251.39729287098936,228.5918070894504,249.415,283991267.1111111,4394503817.587774
2021-12-31,2022-01-01,225.0972,234.43884929372592,223.09772337082396,229.2294381252903,266612180.16666666,4137844526.1177726
2021-12-30,2021-12-31,214.37956121685224,227.50616386606757,209.31224343881055,225.3291,253962744.7777778,3980839503.6864047
2021-12-29,2021-12-30,208.662,218.1109037098892,203.89960777143312,213.54791483499903,173046216.2777778,3793008444.2495017
2021-12-28,2021-12-29,220.95996671045188,220.95996671045188,207.6371,209.0345,279521120.7777778,3877680600.8211637
2021-12-27,2021-12-28,216.43856968600983,236.0567,215.5620756838537,221.3172227463059,256329951.3888889,4109904917.445318
2021-12-26,2021-12-27,210.86313967817463,216.64127320963905,206.2461,216.24658659077488,164159043.8611111,3788858306.3580036
2021-12-25,2021-12-26,203.937,217.46265701927777,203.5631,211.67684680919723,175262067.8888889,3810027991.0508504
2021-12-24,2021-12-25,209.72365580268095,210.276251314374,201.0268610077428,203.7504,253139302.5,3725262314.817252
2021-12-23,2021-12-24,190.3947,213.3817,188.14930870169496,209.72068956591303,253941010.1111111,3635381173.418725
2021-12-22,2021-12-23,188.9345,193.8986300481866,186.41513260815972,189.7218687791319,194192086.66666666,3437212908.450011
2021-12-21,2021-12-22,188.75067535329268,197.4946,187.5502150079333,188.9388,251744516.3888889,3458077762.573213
2021-12-20,2021-12-21,183.8187040423925,191.58230853921947,179.6328,188.7344607623199,177383657.08333334,3326378626.016091
2021-12-19,2021-12-20,180.99813613050657,185.4674,178.49569951710987,183.7669,120468949.95804195,3283361859.6122804
2021-12-18,2021-12-19,181.7042510827252,185.30295308221704,178.71193230105897,181.0128375162775,144468654.1690141,3284761054.640103
2021-12-17,2021-12-18,187.3649,188.9403,177.54369331014126,182.1856912210397,174004793.66666666,3322743199.1865826
2021-12-16,2021-12-17,188.0428,196.8846,185.2518,187.7932,182215628.44444445,3429616058.9002843
2021-12-15,2021-12-16,186.99047208661665,190.16003637763677,179.98597771399594,187.5253,144907635.58333334,3365109954.7337728
2021-12-14,2021-12-15,184.1606,188.060494419463,180.7893,187.17576622528827,185693236.36363637,3316536809.857092
2021-12-13,2021-12-14,197.75691268762444,198.6684275184312,182.0803,184.3738,165457010.38297874,3439295579.008338
2021-12-12,2021-12-13,198.3518051592977,201.43907650601847,191.89261533484,197.8946452310637,160458387.12195122,3546385501.829936
2021-12-11,2021-12-12,189.6838,199.36662968395308,188.4148,198.6714231450614,221532376.44444445,3523398042.5853276
2021-12-10,2021-12-11,189.8305951963319,197.1318974572719,186.65453227186364,189.9114,210279987.34494773,3463487470.875939
2021-12-09,2021-12-10,209.76394759876908,210.26845903549136,188.6793,190.7352596626802,192392872.7222222,3602313437.773771
2021-12-08,2021-12-09,206.7421473382499,213.2408052918805,201.3848380349708,209.97670958043065,222068633.7222222,3779284772.896569
2021-12-07,2021-12-08,201.6345922960896,207.6778,199.72090653067704,206.4025286722645,184681852.66666666,3668577587.8624115
2021-12-06,2021-12-07,201.0457,203.1434986736448,186.8908,201.50915302778571,188489982.7777778,3543173062.6367426
2021-12-05,2021-12-06,204.69536632408872,205.6341736592857,194.0312,200.6353,211943894.05555555,3624166494.602008
2021-12-04,2021-12-05,223.7323,225.3894,182.0388,203.3185716785688,299413044.5,3659955892.1859493
2021-12-03,2021-12-04,239.3376988149044,243.6135392663504,221.1440075086764,224.6472,208151721.66666666,4254525704.139316
2021-12-02,2021-12-03,230.9897,241.6843,226.11426408349968,238.52199615754648,204892182.2222222,4226067920.7612305
2021-12-01,2021-12-02,238.4181099453041,242.4254,227.71699289790004,230.8323,254000347.2777778,4270667477.5646877
2021-11-30,2021-12-01,235.98743278294228,249.8761,229.2095,238.9008134287282,220003648.2229965,4303620687.675209
2021-11-29,2021-11-30,239.3463106642628,239.79953072545865,234.0048,236.33148137520504,205644759.7777778,4276540031.3146667
2021-11-28,2021-11-29,228.5953244695246,239.61283177947865,221.2596,239.01437643512347,171211040.3888889,4141414563.0562396
2021-11-27,2021-11-28,226.5887876260063,233.76312887382304,226.2612,227.4591070226404,189744076.7222222,4138835453.6020026
2021-11-26,2021-11-27,247.7978391622862,249.10820068192868,218.92856908808272,227.1733503268088,217931256.8888889,4172851712.1716332
2021-11-25,2021-11-26,244.1068,250.55088639348816,242.06206446779865,247.99810873038265,252543410.7777778,4448400967.063711
2021-11-24,2021-11-25,235.95451966485015,246.5451,233.8940888784616,243.814,224275786.05555555,4358304915.637678
2021-11-23,2021-11-24,232.0058720374265,238.8212667024203,226.3002200138801,236.2361677474722,174589640.94444445,4183836616.28681
2021-11-22,2021-11-23,251.43938347420703,251.43938347420703,229.70251045215645,232.506,166639832.33566433,4303121381.791738
2021-11-21,2021-11-22,247.2431378557133,253.7468501708076,242.97235169387795,250.30360187541712,150769123.19444445,4454119868.213389
2021-11-20,2021-11-21,238.7893244674544,251.48311441955656,237.9135,247.56703591145484,191519832.1111111,4435673026.75316
2021-11-19,2021-11-20,226.87529911278364,239.5206789369616,224.9583,238.4117376131268,224879465.66666666,4212310007.029177
2021-11-18,2021-11-19,241.6814,243.5944,225.0183,225.5588,210051720.05555555,4241140321.367262
2021-11-17,2021-11-18,241.01639463985296,244.0926834438991,231.4435,241.6334,261575527.55555555,4303236433.093068
2021-11-16,2021-11-17,268.0007,268.0007,235.2096,241.8249,305309968.2777778,4452731204.740416
2021-11-15,2021-11-16,274.6667856547126,278.1543988470969,266.6224,268.68269912271853,202378228.75524476,4920765536.510111
2021-11-14,2021-11-15,270.2321,280.9794,266.6126,274.3116879751401,211601202.7317073,4922667186.245309
2021-11-13,2021-11-14,260.41292503560464,274.4153306515628,258.4811,270.3811821676119,206030784,4765803703.123572
2021-11-12,2021-11-13,263.9496271899757,266.7385,252.78927778710403,260.6790575754573,243049528.44444445,4699752327.212751
2021-11-11,2021-11-12,267.33930135126866,270.6603597400454,261.6939547571181,265.28605110560835,353013743.5555556,4798796088.527019
2021-11-10,2021-11-11,289.0650030359579,292.5984,262.6796,267.3960549633994,400665363.7777778,5101107024.492225
2021-11-09,2021-11-10,274.89379900705865,293.373250784782,270.286,287.9142,293613249.78397214,4989847596.678715
2021-11-08,2021-11-09,267.0762098370077,274.9469625983089,262.562231090742,274.86358189169334,205887588.41958043,4833893206.794277
2021-11-07,2021-11-08,260.2999898921453,266.98065507050586,259.3740825840892,266.7806334550909,156712976.83333334,4732328228.062676
2021-11-06,2021-11-07,256.5216498309822,262.2499,251.22961494354672,260.1982937828398,191841348.33333334,4640710739.802385
2021-11-05,2021-11-06,261.3615282354304,263.2698388276682,254.0195,256.9243053522168,198586029.2777778,4658976539.517033
2021-11-04,2021-11-05,266.23311049141523,266.9022257362926,256.77365365429,261.2593751706105,189186275.94444445,4727977533.590347
2021-11-03,2021-11-04,274.736735824676,274.8864462853184,264.8765466871093,266.2061334781125,188460458.7777778,4873488424.486764
2021-11-02,2021-11-03,270.9279620653458,276.62558658285064,268.124,275.0508308359625,183848565.4076655,4904218193.213618
2021-11-01,2021-11-02,273.71262676489675,278.1496,267.3360036494609,271.3114382789212,242190752.3888889,4914277888.071317
2021-10-31,2021-11-01,262.8544285459123,276.0351,262.8544285459123,273.69839069037204,211273609.6111111,4845551588.3419
2021-10-30,2021-10-31,268.15026645691546,269.3009877166867,261.4338323202977,261.8924356564207,209195327.8888889,4776699353.809929
2021-10-29,2021-10-30,266.883742149178,270.74105700923707,265.274151598101,268.0220716279483,287238391.8888889,4826330933.826195
2021-10-28,2021-10-29,256.0399,270.3766,254.452,266.87200842932884,351121700.3333333,4745391582.625003
2021-10-27,2021-10-28,280.4146,283.7615,253.4515655298797,257.1054,412713476.3333333,4839897646.336264
2021-10-26,2021-10-27,287.08935445708886,293.5475,280.5645,281.2236,355590167.7777778,5176929627.742614
2021-10-25,2021-10-26,289.4965679810037,295.8881,284.4934584817084,286.67136193864565,417663795.8888889,5202940328.43648
2021-10-24,2021-10-25,267.6733,294.2918487537305,266.9536,289.5009260471361,240549912.33333334,5013436665.673893
2021-10-23,2021-10-24,266.7103747450534,269.5404125956296,262.7592260831464,267.1456,210504807.7222222,4802905820.404247
2021-10-22,2021-10-23,270.79331543275515,274.84244398218,264.7494935478184,267.0608614994646,309943845,4877068182.045893
2021-10-21,2021-10-22,260.275147839264,274.5793838678695,258.73779793732626,270.9934200365265,316548792.1666667,4780824929.278707
2021-10-20,2021-10-21,255.232,264.8603146419203,253.5696,260.3061298748667,230813759.55555555,4656780672.602744
2021-10-19,2021-10-20,256.7493,260.2353,252.5438,255.1817,195900102.68070176,4608790081.491752
2021-10-18,2021-10-19,261.0264968379779,264.3564,253.58797355531576,256.3179,220064092.53146854,4660993546.333889
2021-10-17,2021-10-18,268.4134837405451,268.8059941130266,254.1460468716938,261.0398347402677,215498712.91428572,4739620864.427476
2021-10-16,2021-10-17,274.3063543464224,274.3063543464224,265.8307,268.78978409254904,296272297.89399296,4861274672.306519
2021-10-15,2021-10-16,266.584116932446,279.00466887040506,261.5613103079814,274.250411505369,292810274.1894737,4906120937.539788
2021-10-14,2021-10-15,274.9538,274.9538,265.4484936600239,266.76269469475835,231357769.69014084,4880768515.561715
2021-10-13,2021-10-14,276.95393815318107,283.0864237950355,270.1604055619824,274.8001,274611494.2190813,4957894864.784059
2021-10-12,2021-10-13,276.70455995784965,279.9364,269.1504,276.0619158865504,297722843.8561151,4959273738.407813
2021-10-11,2021-10-12,271.1393,279.9261598285015,266.9567421812394,276.70455995784965,224810145.24381626,4936746505.309752
2021-10-10,2021-10-11,278.5202704940804,282.6285787822901,270.9644,271.3495,205322859,5007539983.206701
2021-10-09,2021-10-10,278.3513,282.1840050172209,274.7247280268058,278.4404273642768,258164870.66666666,5006661952.438563
2021-10-08,2021-10-09,278.2679171911779,286.5863725014805,276.87898525764626,277.7009,296040956.7777778,5062517453.634057
2021-10-07,2021-10-08,286.7452468995531,295.6796,276.9949755367709,279.1472594763165,397722537.92334497,5126488415.55402
2021-10-06,2021-10-07,270.70996508250124,293.6504433325539,263.62787996198136,286.8046389455603,374030377.5555556,5000056110.501209
2021-10-05,2021-10-06,264.8012,272.9313391650559,261.1617076201398,270.5765659439975,282744652.9444444,4823695086.508626
2021-10-04,2021-10-05,259.1456,266.6531397940353,252.1065832375781,264.2199,236739519.2777778,4648462313.290066
2021-10-03,2021-10-04,253.0896689348056,263.10422062604187,251.4024996334307,259.2333,233503224.33333334,4629795145.782388
2021-10-02,2021-10-03,257.9995945064426,262.1024,252.1230075397872,253.0537,273668670.5555556,4615917481.358096
2021-10-01,2021-10-02,250.74467289139304,260.851,243.78492004554536,257.50564824203855,311793876,4568388366.983784
2021-09-30,2021-10-01,233.8955,253.6939,233.29675902239083,250.84156113641907,272930886.7777778,4429270761.44379
2021-09-29,2021-09-30,229.7948,240.3613,229.4993,233.8366,270455852.6315789,4240585198.706334
2021-09-28,2021-09-29,234.5658892879097,243.63184155239745,228.9527,229.8515,287018338.46153843,4239291089.6103506
2021-09-27,2021-09-28,234.0816,247.624,234.0816,235.34323640066583,292998793.30496454,4349322305.4303665
2021-09-26,2021-09-27,236.75033399082332,237.156,223.0514,234.1155,265071662.62068966,4207398316.354099
2021-09-25,2021-09-26,234.4218,242.3667365415692,231.6334822748838,237.4117912248948,281006784.6175439,4282956902.8460493
2021-09-24,2021-09-25,249.1211,253.7236,226.8205,234.0683,274315808.05614036,4298511238.660903
2021-09-23,2021-09-24,244.6183983214783,250.4967,243.5255280881707,248.6072,285398811.1498258,4454741919.610999
2021-09-22,2021-09-23,217.5368,244.897741151059,214.9088,244.7335372456293,310598555.31707317,4149419690.4302464
2021-09-21,2021-09-22,231.3408,237.1941,214.33135875380935,216.6848,362709918.2222222,4110739017.658861
2021-09-20,2021-09-21,260.3274,260.80775848410053,227.3631,232.7621,349106724.90592337,4363828156.893588
2021-09-19,2021-09-20,271.739,275.791,259.6596,260.2384,234110205.8888889,4826453513.994812
2021-09-18,2021-09-19,262.5324,271.7289,260.1836,271.7289,236771230.32752612,4822645696.724292
2021-09-17,2021-09-18,264.1135,267.5171,258.2315,261.7893,246928880.1111111,4730713680.036442
2021-09-16,2021-09-17,269.1104,273.0317,260.1185,264.6158,293305687.74912894,4810244192.289045
2021-09-15,2021-09-16,268.3936,273.5238,265.8093946145131,268.4932,309876986.87108016,4847017292.145207
2021-09-14,2021-09-15,263.37801178130576,273.3589,257.0433,268.4894,518165796.5714286,4723289456.9072
2021-09-13,2021-09-14,256.5432,269.08692378842755,245.7433393829129,262.94752129435454,356912955.26132405,4602479420.29471
2021-09-12,2021-09-13,249.9681,258.0064,247.4284719281446,256.3783,194839863.3031359,4547067991.620536
2021-09-11,2021-09-12,248.8296,258.226,247.8244,249.4842,238024247.83216783,4564857786.016934
2021-09-10,2021-09-11,261.3997,267.85575880904474,245.6959,248.8275,304490871.354386,4665239909.868832
2021-09-09,2021-09-10,256.7222,266.1255253012448,254.852,260.765,378811798.29965156,4710765118.204675
2021-09-08,2021-09-09,261.9656,270.5814,246.0355,255.8961,519292330.8888889,4686822084.343523
2021-09-07,2021-09-08,315.1127,315.7656,237.4716,262.8191,442930052.5555556,5151301776.686985
2021-09-06,2021-09-07,315.3021,320.8654329009787,302.0465,315.1673,393668757.10638297,5635937572.744703
2021-09-05,2021-09-06,305.30289971372594,318.1469,300.3213,314.4314,274338080.27874565,5537122604.354057
2021-09-04,2021-09-05,304.0594859742556,310.9873,300.8102,305.4640631418693,280621366.7456446,5507263089.456354
2021-09-03,2021-09-04,303.0849,309.3749959562462,298.1147,304.033116146757,287103295.4385965,5476832085.6001835
2021-09-02,2021-09-03,303.0675,309.1864,298.47107175397946,303.2036,323338583.38461536,5470058776.937093
2021-09-01,2021-09-02,286.3699,303.12,280.6804653825323,302.7677,290476808.951049,5280280862.157951
2021-08-31,2021-09-01,282.2476,291.3619659593799,280.3804,287.1207,277780622.7692308,5140985499.974887
2021-08-30,2021-08-31,291.7307,294.8524287890671,282.2511,283.1732,292175143.41052634,5196484805.368028
2021-08-29,2021-08-30,300.4535,306.3544,288.2437,292.558,276641688.1403509,5311999771.660271
2021-08-28,2021-08-29,314.9948,316.293,298.8993818265443,300.2625,275671772.3380282,5497398726.680251
2021-08-27,2021-08-28,292.0736,316.5511750044821,287.0857,314.5692,358926660.5714286,5504934151.228951
2021-08-26,2021-08-27,314.0315,316.4428,287.7430232232749,295.3834,376854485.67017543,5389961636.847179
2021-08-25,2021-08-26,308.0948,324.25991189675324,299.3779,313.5088,503506124.3076923,5609377934.2863245
2021-08-24,2021-08-25,318.7364,338.1536,306.43961131474344,307.1924,413479055.49473685,5701865045.873649
2021-08-23,2021-08-24,304.9114317227111,332.9099220561269,303.7393259044675,319.0755,473357975.19163764,5768184624.437755
2021-08-22,2021-08-23,288.8242,306.67230118146136,278.12676009446767,304.9114317227111,295624662.7456446,5195434343.9733925
2021-08-21,2021-08-22,281.6885,293.028,273.8814,288.8242,290502461.9372822,5052352251.73159
2021-08-20,2021-08-21,264.1292,282.8999469181339,262.2453,281.6885,274050441.2222222,4878439379.657564
2021-08-19,2021-08-20,253.3753,263.3982,248.0618286064068,263.2878,230040457.33333334,4598627424.005019
2021-08-18,2021-08-19,257.3237,262.0137,249.479,254.0621,281464882.5,4606320531.094824
2021-08-17,2021-08-18,267.9441,277.659135973445,256.6496,256.6496,291938004.8842105,4834441191.968023
2021-08-16,2021-08-17,272.2952,282.9853232984687,267.4926,267.4926,285299526.1881533,4957788667.3533535
2021-08-15,2021-08-16,271.3504,274.8843,262.7099,272.0745,236497076.7777778,4822657081.3626585
2021-08-14,2021-08-15,272.9382940475683,279.21654241437074,265.8215110749159,271.336,285918069,4867066087.945096
